index,src,flight,sched_dep_time,act_dep_time,sched_arr_time,act_arr_time
2129,businesstravellogue,aa-3804-phl-ord,02:35 pm,02:44 pm,04:05 pm,03:43 pm
2130,businesstravellogue,aa-1917-jfk-mco,02:55 pm,03:27 pm,05:55 pm,05:43 pm
2131,businesstravellogue,aa-2268-phx-ord,07:15 am,07:22 am,11:35 am,11:06 am
2132,businesstravellogue,aa-4277-cvg-jfk,12:10 pm,12:10 pm,02:15 pm,01:43 pm
2133,businesstravellogue,aa-2957-dfw-cvg,07:55 am,08:04 am,11:05 am,11:01 am
2134,businesstravellogue,ua-37-edi-ewr,09:05 am,08:52 am,11:53 am,12:09 pm
2135,businesstravellogue,aa-789-ord-den,01:05 pm,01:19 pm,02:35 pm,03:13 pm
2136,businesstravellogue,aa-415-bos-ord,08:35 am,08:56 am,10:40 am,10:16 am
2137,businesstravellogue,aa-85-jfk-sfo,03:05 pm,03:36 pm,06:30 pm,06:43 pm
2138,businesstravellogue,aa-3979-cvg-ord,07:30 am,08:04 am,08:00 am,08:06 am
2139,businesstravellogue,aa-1544-san-ord,11:25 am,11:40 am,05:25 pm,04:56 pm
2140,businesstravellogue,aa-3786-iah-ord,04:00 pm,04:12 pm,06:40 pm,06:15 pm
2141,businesstravellogue,aa-271-mia-lax,11:35 am,11:52 am,02:25 pm,02:27 pm
2142,businesstravellogue,aa-2525-dfw-mia,07:25 am,07:39 am,11:10 am,11:06 am
2143,businesstravellogue,co-50-cle-ewr,02:55 pm,03:31 pm,04:49 pm,05:26 pm
2144,businesstravellogue,ua-3099-phx-phl,11:55 am,11:55 am,06:17 pm,05:38 pm
2145,businesstravellogue,aa-4198-ord-cle,10:40 am,10:54 am,12:55 pm,12:50 pm
2146,businesstravellogue,aa-404-mia-mco,06:45 am,06:57 am,07:45 am,07:40 am
2147,businesstravellogue,co-45-ewr-mia,04:00 pm,03:58 pm,07:05 pm,06:36 pm
2148,businesstravellogue,aa-3809-phx-lax,06:00 am,06:10 am,06:40 am,06:19 am
2149,businesstravellogue,aa-59-jfk-sfo,07:10 am,07:39 am,10:45 am,11:12 am
2150,businesstravellogue,aa-222-lax-bos,07:10 am,07:31 am,03:30 pm,03:14 pm
2151,den,co-58-den-iah,11:25 am,11:32 am,02:50 pm,03:31 pm
2152,den,co-1023-iah-den,11:40 am,11:56 am,01:17 mp,01:14 pm
2153,den,aa-3823-lax-den,09:00 pm,09:00 pm,12:15 am,12:15 am
2154,den,ua-938-den-ord,04:16 pm,04:15 pm,07:35 pm,07:36 pm
2155,den,aa-789-ord-den,01:05 pm,01:19 pm,02:35 pm,03:13 pm
2156,gofox,aa-3859-iah-ord,07:10 am,07:16 am,09:40 am,09:32 am
2157,gofox,co-1586-iah-mco,07:00 pm,07:14 pm,10:15 pm,10:29 pm
2158,gofox,aa-518-mia-jfk,06:40 am,06:54 am,09:25 am,09:28 am
2159,gofox,ua-397-jfk-sfo,08:00 am,08:29 am,11:55 am,11:58 am
2160,gofox,ua-3925-iad-orf,08:41 am,08:42 am,09:54 am,09:43 am
2161,gofox,aa-1733-ord-phx,07:45 pm,07:58 pm,10:30 pm,10:30 pm
2162,gofox,aa-3-jfk-lax,12:00 pm,12:11 pm,03:15 pm,03:16 pm
2163,gofox,ua-2830-mco-clt,03:27 pm,03:27 pm,05:05 pm,05:17 pm
2164,gofox,co-58-den-iah,11:25 am,11:32 am,02:50 pm,03:31 pm
2165,gofox,ua-5487-sfo-mry,10:39 am,10:33 am,11:19 am,11:21 am
2166,gofox,aa-204-lax-mco,11:25 pm,11:25 pm,06:55 am,06:55 am
2167,gofox,ua-414-lax-sfo,06:00 am,05:56 am,07:23 am,07:17 am
2168,gofox,co-1614-lax-iah,12:30 am,12:41 am,05:35 am,05:26 am
2169,gofox,ua-2726-fll-phl,04:00 pm,04:00 pm,06:46 pm,06:28 pm
2170,gofox,co-52-iah-lax,07:35 am,07:29 am,09:21 am,09:14 am
2171,gofox,co-1090-bos-iah,09:45 am,10:19 am,0t1:16 pm,01:19 pm
2172,gofox,aa-616-dfw-dtw,09:05 am,10:10 am,12:35 pm,01:27 pm
2173,gofox,ua-3515-iad-msp,08:15 am,08:12 am,10:06 am,09:56 am
2174,gofox,aa-3468-cvg-mia,07:00 am,07:25 am,09:55 am,09:45 am
2175,gofox,aa-484-dfw-mia,04:15 pm,04:29 pm,07:55 pm,07:39 pm
2176,gofox,aa-1886-bos-mia,10:45 am,10:55 am,02:20 pm,01:40 pm
2177,gofox,co-62-iah-ewr,02:30 pm,02:48 pm,07:03 pm,07:10 pm
2178,gofox,co-1561-phx-iah,08:05 am,08:00 am,11:35 am,11:32 am
2179,gofox,ua-2314-atl-phl,02:55 pm,02:55 pm,05:00 pm,04:47 pm
2180,gofox,aa-446-dfw-phl,11:50 am,12:12 pm,03:50 pm,04:09 pm
2181,gofox,co-1023-iah-den,11:40 am,11:56 am,01:17 pem,01:14 pm
2182,gofox,aa-466-iah-mia,06:00 am,06:08 am,09:20 am,09:05 am
2183,gofox,ua-3050-phx-clt,11:05 am,11:30 am,04:57 pm,05:05 pm
2184,gofox,co-89-iah-ewr,06:00 am,06:02 am,10:20 am,10:27 am
2185,gofox,co-1088-cle-iah,08:40 am,08:40 am,10:54 am,10:56 am
2186,gofox,aa-1664-mia-atl,10:15 am,10:18 am,12:10 pm,11:56 am
2187,gofox,aa-1279-dfw-phx,01:00 pm,02:04 pm,02:35 pm,03:30 pm
2188,gofox,ua-854-sfo-iah,07:53 am,07:49 am,01:39 pm,01:30 pm
2189,gofox,ua-382-iad-lax,12:30 pm,12:35 pm,03:19 pm,03:21 pm
2190,gofox,aa-4344-ord-dtw,11:45 am,12:13 pm,02:00 pm,02:10 pm
2191,gofox,ua-257-jfk-sfo,02:30 pm,02:26 pm,06:15 pm,05:42 pm
2192,gofox,ua-2945-phl-clt,12:00 am,03:11 am,01:45 pm,01:15 pm
2193,gofox,co-63-ewr-iah,05:25 pm,05:22 pm,08:22 pm,08:03 pm
2194,gofox,co-47-iah-lax,07:10 pm,08:25 pm,08:56 pm,09:52 pm
2195,gofox,aa-2050-ord-mia,10:40 am,11:05 am,02:45 pm,02:46 pm
2196,gofox,ua-248-phx-ord,12:57 pm,01:32 pm,05:15 pm,05:34 pm
2197,gofox,aa-4330-cvg-ord,03:35 pm,03:36 pm,04:00 pm,03:33 pm
2198,gofox,aa-1434-dfw-mco,07:15 am,07:21 am,10:35 am,10:36 am
2199,gofox,aa-1640-mia-mco,06:30 pm,06:30 pm,07:25 pm,07:25 pm
2200,gofox,aa-4307-ord-dtw,06:45 pm,06:55 pm,09:10 pm,08:53 pm
2201,gofox,co-1694-lax-iah,07:15 pm,07:15 pm,12:21 am,12:21 am
2202,gofox,ua-843-lax-ord,01:55 pm,02:10 pm,07:53 pm,07:58 pm
2203,gofox,co-1193-ewr-mco,09:15 am,09:14 am,12:18 pm,12:09 pm
2204,gofox,aa-3842-msp-ord,06:00 am,06:56 am,07:30 am,07:51 am
2205,gofox,aa-643-mia-ord,07:10 am,07:30 am,09:35 am,09:31 am
2206,gofox,aa-1007-mia-phx,04:55 pm,05:08o pm,08:05 pm,075:5 pm
2207,gofox,ua-2906-phl-mco,03:50 pm,04:28 pm,06:23 pm,06:38 pm
2208,gofox,ua-938-den-ord,04:16 pm,04:15 pm,07:35 pm,07:36 pm
2209,gofox,aa-1221-mco-ord,08:00 pm,08:23 pm,09:45 pm,09:53 pm
2210,gofox,co-16-lax-ewr,10:25 am,10:20 am,06:44 pm,06:34 pm
2211,gofox,ua-2515-dfw-clt,07:05 am,07:05 am,10:31 am,10:47 am
2212,gofox,aa-400-dfw-jfk,10:40 am,11:01 am,02:59 pm,03:04 pm
2213,gofox,ua-664-ord-phl,01:33 pm,01:31 pm,04:31 pm,04:23 pm
2214,gofox,aa-3756-ord-slc,12:15 pm,12:41 pm,02:45 pm,02:50 pm
2215,gofox,ua-37-ewr-mco,01:29 pm,01:48 pm,04:17 pm,04:17 pm
2216,gofox,aa-1522-sfo-ord,11:55 pm,11:55 pm,05:50 am,05:50 am
2217,gofox,ua-233-lax-jfk,04:25 pm,04:25 pm,12:29 am,12:29 am
2218,gofox,aa-3823-lax-den,09:00 pm,09:00 pm,12:15 am,12:15 am
2219,gofox,aa-2312-dfw-dtw,08:25 pm,08:25 pm,11:50 pm,11:50 pm
2220,gofox,aa-1165-jfk-mia,06:59 mam,07:22 am,10:34 am,10:04 am
2221,gofox,aa-431-mia-sfo,08:35 am,08:51 am,11:50 am,11:44 am
2222,gofox,ua-3373-iad-phl,08:29 am,08:26 am,09:24 am,09:13 am
2223,gofox,aa-649-ord-sna,01:30 pm,01:30 pm,03:50 pm,03:50 pm
2224,gofox,co-1250-mia-iah,02:53 pm,03:01 pm,04:48 pm,04:59 pm
2225,gofox,ua-6273-yyc-sfo,07:35 am,07:27 am,09:43 am,08:45 am
2226,gofox,ua-828-sfo-ord,11:08 pm,11:08 pm,05:11 am,05:11 am
2227,gofox,co-4888-iah-dal,05:30 pm,05:30 pm,06:40 pm,06:40 pm
2228,gofox,ua-858-pvg-sfo,01:45 pm,01:32 pm,08:27 am,08:02 am
2229,gofox,ua-2704-dtw-phx,11:15 am,11:15 am,01:40 pm,02:00 pm
2230,gofox,aa-3063-slc-lax,08:20 pm,08:39 pm,09:20 pm,09:20 pm
2231,gofox,ua-2708-ewr-clt,02:55 pm,02:55 pm,04:53 pm,04:44 pm
2232,gofox,ua-62-iah-ewr,02:30 pm,02:48 pm,07:03 pm,07:10 pm
2233,gofox,ua-1500-iah-gua,08:55 am,09:16 am,11:45 am,11:56 am
2234,gofox,aa-3804-phl-ord,02:35 pm,02:44 pm,04:05 pm,03:43 pm
2235,gofox,aa-1917-jfk-mco,02:55 pm,03:27 pm,05:55 pm,05:43 pm
2236,gofox,aa-2268-phx-ord,07:15 am,07:22 am,11:35 am,11:06 am
2237,gofox,aa-4277-cvg-jfk,12:10 pm,12:10 pm,02:15 pm,01:43 pm
2238,gofox,aa-2957-dfw-cvg,07:55 am,08:04 am,11:05 am,11:01 am
2239,gofox,ua-37-edi-ewr,09:05 am,08:52 am,11:53 am,12:09 pm
2240,gofox,aa-789-ord-den,01:05 pm,01:19 pm,02:35 pm,03:13 pm
2241,gofox,aa-415-bos-ord,08:35 am,08:56 am,10:40 am,10:16 am
2242,gofox,aa-85-jfk-sfo,03:05 pm,03:36 pm,06:30 pm,06:43 pm
2243,gofox,aa-3979-cvg-ord,07:30 am,08:04 am,08:00 am,08:06 am
2244,gofox,aa-1544-san-ord,11:25 am,11:40 am,05:25 pm,04:56 pm
2245,gofox,aa-3786-iah-ord,04:00 pm,04:12 pm,06:40 pm,06:15 pm
2246,gofox,aa-271-mia-lax,11:35 am,11:52 am,02:25 pm,02:27 pm
2247,gofox,aa-2525-dfw-mia,07:25 am,07:39 am,11:10 am,11:06 am
2248,gofox,co-50-cle-ewr,02:55 pm,03:31 pm,04:49 pm,05:26 pm
2249,gofox,ua-3099-phx-phl,11:55 am,11:55 am,06:17 pm,05:38 pm
2250,gofox,aa-4198-ord-cle,10:40 am,10:54 am,12:55 pm,12:50 pm
2251,gofox,aa-404-mia-mco,06:45 am,06:57 am,07:45 am,07:40 am
2252,gofox,co-45-ewr-mia,04:00 pm,03:58 pm,07:05 pm,06:36 pm
2253,gofox,aa-3809-phx-lax,06:00 am,06:10 am,06:40 am,06:19 am
2254,gofox,aa-59-jfk-sfo,07:10 am,07:39 am,10:45 am,11:12 am
2255,gofox,aa-222-lax-bos,07:10 am,07:31 am,03:30 pm,03:14 pm
2256,flightaware,aa-3859-iah-ord,07:10 am,07:16 am,09:40 am,09:32 am
2257,flightaware,aa-518-mia-jfk,06:40 am,06:54 am,09:25 am,09:28 am
2258,flightaware,co-1586-iah-mco,07:00 pm,07:14 pm,10:15 pm,10:29 pm
2259,flightaware,ua-3925-iad-orf,08:41 am,08:42 am,09:54 am,09:43 am
2260,flightaware,aa-1733-ord-phx,07:45 pm,07:58 pm,10:30 pm,10:30 pm
2261,flightaware,aa-204-lax-mco,11:25 pm,11:25 pm,06:55 am,06:55 am
2262,flightaware,ua-2726-fll-phl,04:00 pm,04:00 pm,06:46 pm,06:28 pm
2263,flightaware,co-52-iah-lax,07:35 am,07:29 am,09:21 am,09:14 am
2264,flightaware,aa-3468-cvg-mia,07:00 am,07:25 am,09:55 am,09:45 am
2265,flightaware,aa-484-dfw-mia,04:15 pm,04:29 pm,07:55 pm,07:39 pm
2266,flightaware,aa-616-dfw-dtw,09:05 am,10:10 am,12:35 pm,01:27 pm
2267,flightaware,aa-446-dfw-phl,11:50 am,12:12 pm,03:50 pm,04:09 pm
2268,flightaware,co-1023-iah-den,11:40 am,11:56 am,01:17m pm,01:14 pm
2269,flightaware,aa-466-iah-mia,06:00 am,06:08 am,09:20 am,09:05 am
2270,flightaware,ua-3050-phx-clt,11:05 am,11:30 am,04:57 pm,05:05 pm
2271,flightaware,aa-2957-dfw-cvg,07:55 am,08:04 am,11:05 am,11:01 am
2272,flightaware,aa-1664-mia-atl,10:15 am,10:18 am,12:10 pm,11:56 am
2273,flightaware,aa-3979-cvg-ord,07:30 am,08:04 am,08:00 am,08:06 am
2274,flightaware,aa-1279-dfw-phx,01:00 pm,02:04 pm,02:35 pm,03:30 pm
2275,flightaware,aa-404-mia-mco,06:45 am,06:57 am,07:45 am,07:40 am
2276,flightaware,aa-3756-ord-slc,12:15 pm,12:41 pm,02:45 pm,02:50 pm
2277,flightaware,ua-382-iad-lax,12:30 pm,12:35 pm,03:19 pm,03:21 pm
2278,flightaware,ua-257-jfk-sfo,02:30 pm,02:26 pm,06:15 pm,05:42 pm
2279,flightaware,ua-2945-phl-clt,12:00 am,03:11 am,01:45 pm,01:15 pm
2280,flightaware,co-63-ewr-iah,05:25 pm,05:22 pm,08:22 pm,08:03 pm
2281,flightaware,aa-2525-dfw-mia,07:25 am,07:39 am,11:10 am,11:06 am
2282,flightaware,co-47-iah-lax,07:10 pm,08:25 pm,08:56 pm,09:52 pm
2283,flightaware,aa-271-mia-lax,11:35 am,11:52 am,02:25 pm,02:27 pm
2284,flightaware,aa-2050-ord-mia,10:40 am,11:05 am,02:45 pm,02:46 pm
2285,flightaware,aa-4330-cvg-ord,03:35 pm,03:36 pm,04:00 pm,03:33 pm
2286,flightaware,aa-1434-dfw-mco,07:15 am,07:21 am,10:35 am,10:36 am
2287,flightaware,aa-1640-mia-mco,06:30 pm,06:30 pm,07:25 pm,07:25 pm
2288,flightaware,aa-4307-ord-dtw,06:45 pm,06:55 pm,09:10 pm,08:53 pm
2289,flightaware,aa-3-jfk-lax,12:00 pm,12:11 pm,03:15 pm,03:16 pm
2290,flightaware,co-1694-lax-iah,07:15 pm,07:15 pm,12:21 am,12:21 am
2291,flightaware,co-1193-ewr-mco,09:15 am,09:14 am,12:18 pm,12:09 pm
2292,flightaware,aa-3842-msp-ord,06:00 am,06:56 am,07:30 am,07:51 am
2293,flightaware,aa-643-mia-ord,07:10 am,07:30 am,09:35 am,09:31 am
2294,flightaware,aa-1007-mia-phx,04:55 pm,05:0 pm,08:05 pm,075:5 pm
2295,flightaware,ua-2906-phl-mco,03:50 pm,04:28 pm,06:23 pm,06:38 pm
2296,flightaware,aa-1221-mco-ord,08:00 pm,08:23 pm,09:45 pm,09:53 pm
2297,flightaware,aa-400-dfw-jfk,10:40 am,11:01 am,02:59 pm,03:04 pm
2298,flightaware,ua-664-ord-phl,01:33 pm,01:31 pm,04:31 pm,04:23 pm
2299,flightaware,ua-37-ewr-mco,01:29 pm,01:48 pm,04:17 pm,04:17 pm
2300,flightaware,ua-233-lax-jfk,04:25 pm,04:25 pm,12:29 am,12:29 am
2301,flightaware,aa-3823-lax-den,09:00 pm,09:00 pm,12:15 am,12:15 am
2302,flightaware,aa-2312-dfw-dtw,08:25 pm,08:25 pm,11:50 pm,11:50 pm
2303,flightaware,aa-1165-jfk-mia,m06:59 am,07:22 am,10:34 am,10:04 am
2304,flightaware,aa-431-mia-sfo,08:35 am,08:51 am,11:50 am,11:44 am
2305,flightaware,aa-649-ord-sna,01:30 pm,01:30 pm,03:50 pm,03:50 pm
2306,flightaware,ua-828-sfo-ord,11:08 pm,11:08 pm,05:11 am,05:11 am
2307,flightaware,co-4888-iah-dal,05:30 pm,05:30 pm,06:40 pm,06:40 pm
2308,flightaware,aa-3063-slc-lax,08:20 pm,08:39 pm,09:20 pm,09:20 pm
2309,flightaware,aa-3804-phl-ord,02:35 pm,02:44 pm,04:05 pm,03:43 pm
2310,flightaware,aa-1917-jfk-mco,02:55 pm,03:27 pm,05:55 pm,05:43 pm
2311,flightaware,aa-2268-phx-ord,07:15 am,07:22 am,11:35 am,11:06 am
2312,flightaware,aa-4277-cvg-jfk,12:10 pm,12:10 pm,02:15 pm,01:43 pm
2313,flightaware,aa-789-ord-den,01:05 pm,01:19 pm,02:35 pm,03:13 pm
2314,flightaware,aa-85-jfk-sfo,03:05 pm,03:36 pm,06:30 pm,06:43 pm
2315,flightaware,aa-3786-iah-ord,04:00 pm,04:12 pm,06:40 pm,06:15 pm
2316,flightaware,aa-222-lax-bos,07:10 am,07:31 am,03:30 pm,03:14 pm
2317,flightaware,ua-3099-phx-phl,11:55 am,11:55 am,06:17 pm,05:38 pm
2318,flightaware,aa-4198-ord-cle,10:40 am,10:54 am,12:55 pm,12:50 pm
2319,flightaware,co-45-ewr-mia,04:00 pm,03:58 pm,07:05 pm,06:36 pm
2320,flightaware,aa-3809-phx-lax,06:00 am,06:10 am,06:40 am,06:19 am
2321,flightaware,aa-59-jfk-sfo,07:10 am,07:39 am,10:45 am,11:12 am
2322,world-flight-tracker,aa-3859-iah-ord,07:10 am,07:16 am,09:40 am,09:32 am
2323,world-flight-tracker,aa-518-mia-jfk,06:40 am,06:54 am,09:25 am,09:28 am
2324,world-flight-tracker,ua-397-jfk-sfo,08:00 am,08:29 am,11:55 am,11:58 am
2325,world-flight-tracker,aa-1733-ord-phx,07:45 pm,07:58 pm,10:30 pm,10:30 pm
2326,world-flight-tracker,aa-1640-mia-mco,06:30 pm,06:30 pm,07:25 pm,07:25 pm
2327,world-flight-tracker,co-1694-lax-iah,07:15 pm,07:15 pm,12:21 am,12:21 am
2328,world-flight-tracker,ua-2830-mco-clt,03:27 pm,03:27 pm,05:05 pm,05:17 pm
2329,world-flight-tracker,aa-204-lax-mco,11:25 pm,11:25 pm,06:55 am,06:55 am
2330,world-flight-tracker,ua-2726-fll-phl,04:00 pm,04:00 pm,06:46 pm,06:28 pm
2331,world-flight-tracker,aa-3468-cvg-mia,07:00 am,07:25 am,09:55 am,09:45 am
2332,world-flight-tracker,aa-484-dfw-mia,04:15 pm,04:29 pm,07:55 pm,07:39 pm
2333,world-flight-tracker,aa-616-dfw-dtw,09:05 am,10:10 am,12:35 pm,01:27 pm
2334,world-flight-tracker,aa-446-dfw-phl,11:50 am,12:12 pm,03:50 pm,04:09 pm
2335,world-flight-tracker,aa-466-iah-mia,06:00 am,06:08 am,09:20 am,09:05 am
2336,world-flight-tracker,ua-3050-phx-clt,11:05 am,11:30 am,04:57 pm,05:05 pm
2337,world-flight-tracker,aa-2957-dfw-cvg,07:55 am,08:04 am,11:05 am,11:01 am
2338,world-flight-tracker,aa-1664-mia-atl,10:15 am,10:18 am,12:10 pm,11:56 am
2339,world-flight-tracker,aa-3979-cvg-ord,07:30 am,08:04 am,08:00 am,08:06 am
2340,world-flight-tracker,aa-1279-dfw-phx,01:00 pm,02:04 pm,02:35 pm,03:30 pm
2341,world-flight-tracker,aa-404-mia-mco,06:45 am,06:57 am,07:45 am,07:40 am
2342,world-flight-tracker,aa-3756-ord-slc,12:15 pm,12:41 pm,02:45 pm,02:50 pm
2343,world-flight-tracker,ua-2945-phl-clt,12:00 am,03:11 am,01:45 pm,01:15 pm
2344,world-flight-tracker,aa-2525-dfw-mia,07:25 am,07:39 am,11:10 am,11:06 am
2345,world-flight-tracker,aa-271-mia-lax,11:35 am,11:52 am,02:25 pm,02:27 pm
2346,world-flight-tracker,aa-2050-ord-mia,10:40 am,11:05 am,02:45 pm,02:46 pm
2347,world-flight-tracker,aa-1434-dfw-mco,07:15 am,07:21 am,10:35 am,10:36 am
2348,world-flight-tracker,aa-4307-ord-dtw,06:45 pm,06:55 pm,09:10 pm,08:53 pm
2349,world-flight-tracker,aa-3-jfk-lax,12:00 pm,12:11 pm,03:15 pm,03:16 pm
2350,world-flight-tracker,co-1193-ewr-mco,09:15 am,09:14 am,12:18 pm,12:09 pm
2351,world-flight-tracker,aa-3842-msp-ord,06:00 am,06:56 am,07:30 am,07:51 am
2352,world-flight-tracker,aa-643-mia-ord,07:10 am,07:30 am,09:35 am,09:31 am
2353,world-flight-tracker,ua-2906-phl-mco,03:50 pm,04:28 pm,06:23 pm,06:38 pm
2354,world-flight-tracker,aa-1221-mco-ord,08:00 pm,08:23 pm,09:45 pm,09:53 pm
2355,world-flight-tracker,ua-664-ord-phl,01:33 pm,01:31 pm,04:31 pm,04:23 pm
2356,world-flight-tracker,aa-1522-sfo-ord,11:55 pm,11:55 pm,05:50 am,05:50 am
2357,world-flight-tracker,ua-233-lax-jfk,04:25 pm,04:25 pm,12:29 am,12:29 am
2358,world-flight-tracker,aa-3823-lax-den,09:00 pm,09:00 pm,12:15 am,12:15 am
2359,world-flight-tracker,aa-2312-dfw-dtw,08:25 pm,08:25 pm,11:50 pm,11:50 pm
2360,world-flight-tracker,aa-1165-jfk-mia,60:59 am,07:22 am,10:34 am,10:04 am
2361,world-flight-tracker,aa-431-mia-sfo,08:35 am,08:51 am,11:50 am,11:44 am
2362,world-flight-tracker,ua-257-jfk-sfo,02:30 pm,02:26 pm,06:15 pm,05:42 pm
2363,world-flight-tracker,aa-649-ord-sna,01:30 pm,01:30 pm,03:50 pm,03:50 pm
2364,world-flight-tracker,aa-3804-phl-ord,02:35 pm,02:44 pm,04:05 pm,03:43 pm
2365,world-flight-tracker,aa-1917-jfk-mco,02:55 pm,03:27 pm,05:55 pm,05:43 pm
2366,world-flight-tracker,aa-2268-phx-ord,07:15 am,07:22 am,11:35 am,11:06 am
2367,world-flight-tracker,aa-4277-cvg-jfk,12:10 pm,12:10 pm,02:15 pm,01:43 pm
2368,world-flight-tracker,aa-789-ord-den,01:05 pm,01:19 pm,02:35 pm,03:13 pm
2369,world-flight-tracker,aa-85-jfk-sfo,03:05 pm,03:36 pm,06:30 pm,06:43 pm
2370,world-flight-tracker,aa-3786-iah-ord,04:00 pm,04:12 pm,06:40 pm,06:15 pm
2371,world-flight-tracker,aa-222-lax-bos,07:10 am,07:31 am,03:30 pm,03:14 pm
2372,world-flight-tracker,ua-3099-phx-phl,11:55 am,11:55 am,06:17 pm,05:38 pm
2373,world-flight-tracker,aa-4198-ord-cle,10:40 am,10:54 am,12:55 pm,12:50 pm
2374,world-flight-tracker,co-45-ewr-mia,04:00 pm,03:58 pm,07:05 pm,06:36 pm
2375,world-flight-tracker,aa-3809-phx-lax,06:00 am,06:10 am,06:40 am,06:19 am
2376,world-flight-tracker,aa-59-jfk-sfo,07:10 am,07:39 am,10:45 am,11:12 am
