没有指定错误比例，仅进行原数据集的空值替换，不添加错误
已将注入错误的文件保存到: Data/2_flights/clean_index.csv
没有指定错误比例，仅进行原数据集的空值替换，不添加错误
已将注入错误的文件保存到: Data/2_flights/noise_with_correct_primary_key/dirty_mixed_1.5/dirty_flights_mix_1.5.csv
Running Horizon with dirty file: Data/2_flights/noise_with_correct_primary_key/dirty_mixed_1.5/dirty_flights_mix_1.5.csv
( CO-1694-LAX-IAH , empty ), 0.001684
03:50 PM,0.006593714927048261
0350 PM,0.00042087542087542086
12:12 PM,0.010101010101010102
empty,0.0011029838616045517
12x:12 PM,0.00042087542087542086
11:50 AM,0.0016055617907469759
11:5 AM,0.00042087542087542086
01:14 PM,0.008417508417508417
0114 PM,0.00042087542087542086
empty,0.0011320097526994085
01:17 PM,0.00042087542087542086
maxp 01:17 PM
01:17 MP,0.0005665630665630664
maxp 01:17 MP
0:117 PM,0.00042087542087542086
01:17 M,0.00042087542087542086
0:17 PM,0.00042087542087542086
01:71 PM,0.0008417508417508417
maxp 01:71 PM
01:17 PzM,0.00042087542087542086
01:17 PiM,0.00042087542087542086
01:7 PM,0.0008417508417508417
01:1 7PM,0.00042087542087542086
01:17t PM,0.00042087542087542086
01:1 PM,0.0007014590347923681
01:e17 PM,0.00042087542087542086
01:17 PeM,0.00042087542087542086
01:17m PM,0.00042087542087542086
11:56 AM,0.008838383838383838
11:56AM,0.00042087542087542086
11:40 AM,0.008627946127946127
01:14 PM,0.008417508417508417
0114 PM,0.00042087542087542086
empty,0.0011320097526994085
01:17 PM,0.00042087542087542086
01:17 MP,0.0005665630665630664
0:117 PM,0.00042087542087542086
01:17 M,0.00042087542087542086
0:17 PM,0.00042087542087542086
01:71 PM,0.0008417508417508417
01:17 PzM,0.00042087542087542086
01:17 PiM,0.00042087542087542086
01:7 PM,0.0008417508417508417
01:1 7PM,0.00042087542087542086
01:17t PM,0.00042087542087542086
01:1 PM,0.0007014590347923681
01:e17 PM,0.00042087542087542086
01:17 PeM,0.00042087542087542086
01:17m PM,0.00042087542087542086
11:56 AM,0.008838383838383838
11:56AM,0.00042087542087542086
11:40 AM,0.008627946127946127
01:14 PM,0.008417508417508417
0114 PM,0.00042087542087542086
empty,0.0011320097526994085
01:17 PM,0.00042087542087542086
01:17 MP,0.0005665630665630664
0:117 PM,0.00042087542087542086
01:17 M,0.00042087542087542086
0:17 PM,0.00042087542087542086
01:71 PM,0.0008417508417508417
01:17 PzM,0.00042087542087542086
01:17 PiM,0.00042087542087542086
01:7 PM,0.0008417508417508417
01:1 7PM,0.00042087542087542086
01:17t PM,0.00042087542087542086
01:1 PM,0.0007014590347923681
01:e17 PM,0.00042087542087542086
01:17 PeM,0.00042087542087542086
01:17m PM,0.00042087542087542086
11:56 AM,0.008838383838383838
11:56AM,0.00042087542087542086
maxp 11:56AM
11:40 AM,0.008627946127946127
maxp 11:40 AM
01:14 PM,0.008417508417508417
maxp 01:14 PM
0114 PM,0.00042087542087542086
empty,0.0011320097526994085
01:17 PM,0.00042087542087542086
01:17 MP,0.0005665630665630664
0:117 PM,0.00042087542087542086
01:17 M,0.00042087542087542086
0:17 PM,0.00042087542087542086
01:71 PM,0.0008417508417508417
01:17 PzM,0.00042087542087542086
01:17 PiM,0.00042087542087542086
01:7 PM,0.0008417508417508417
01:1 7PM,0.00042087542087542086
01:17t PM,0.00042087542087542086
01:1 PM,0.0007014590347923681
01:e17 PM,0.00042087542087542086
01:17 PeM,0.00042087542087542086
01:17m PM,0.00042087542087542086
11:56 AM,0.008838383838383838
maxp 11:56 AM
11:56AM,0.00042087542087542086
11:40 AM,0.008627946127946127
09:05 AM,0.007260101010101011
empty,0.0011174968071519802
09:20 AM,0.0018789081289081288
maxp 09:20 AM
06:08 AM,0.011363636363636364
06:00 AM,0.002597402597402598
06:00AM,0.00042087542087542086
6:00 AM,0.00042087542087542086
06:0 AM,0.00042087542087542086
09:05 AM,0.007260101010101011
empty,0.0011174968071519802
09:20 AM,0.0018789081289081288
06:08 AM,0.011363636363636364
06:00 AM,0.002597402597402598
maxp 06:00 AM
06:00AM,0.00042087542087542086
6:00 AM,0.00042087542087542086
06:0 AM,0.00042087542087542086
09:05 AM,0.007260101010101011
empty,0.0011174968071519802
09:20 AM,0.0018789081289081288
06:08 AM,0.011363636363636364
maxp 06:08 AM
06:00 AM,0.002597402597402598
06:00AM,0.00042087542087542086
6:00 AM,0.00042087542087542086
06:0 AM,0.00042087542087542086
09:05 AM,0.007260101010101011
maxp 09:05 AM
empty,0.0011174968071519802
09:20 AM,0.0018789081289081288
06:08 AM,0.011363636363636364
06:00 AM,0.002597402597402598
06:00AM,0.00042087542087542086
6:00 AM,0.00042087542087542086
06:0 AM,0.00042087542087542086
05:05 PM,0.010521885521885523
04:57 PM,0.00968013468013468
maxp 04:57 PM
empty,0.0011174968071519802
11:30 AM,0.010101010101010102
11:30 lAM,0.00042087542087542086
11:05 AM,0.0014803204458376871
05:05 PM,0.010521885521885523
04:57 PM,0.00968013468013468
empty,0.0011174968071519802
11:30 AM,0.010101010101010102
11:30 lAM,0.00042087542087542086
11:05 AM,0.0014803204458376871
05:05 PM,0.010521885521885523
04:57 PM,0.00968013468013468
empty,0.0011174968071519802
11:30 AM,0.010101010101010102
maxp 11:30 AM
11:30 lAM,0.00042087542087542086
11:05 AM,0.0014803204458376871
05:05 PM,0.010521885521885523
maxp 05:05 PM
04:57 PM,0.00968013468013468
empty,0.0011174968071519802
11:30 AM,0.010101010101010102
11:30 lAM,0.00042087542087542086
11:05 AM,0.0014803204458376871
10:27 AM,0.008417508417508417
10:20 AM,0.008417508417508417
maxp 10:20 AM
06:02 AM,0.008417508417508417
06:00 AM,0.00254930254930255
10:27 AM,0.008417508417508417
10:20 AM,0.008417508417508417
06:02 AM,0.008417508417508417
06:00 AM,0.00254930254930255
maxp 06:00 AM
10:27 AM,0.008417508417508417
10:20 AM,0.008417508417508417
06:02 AM,0.008417508417508417
maxp 06:02 AM
06:00 AM,0.00254930254930255
10:27 AM,0.008417508417508417
maxp 10:27 AM
10:20 AM,0.008417508417508417
06:02 AM,0.008417508417508417
06:00 AM,0.00254930254930255
10:56 AM,0.008417508417508417
10:54 AM,0.008417508417508417
maxp 10:54 AM
08:40 AM,0.016835016835016835
10:56 AM,0.008417508417508417
10:54 AM,0.008417508417508417
08:40 AM,0.016835016835016835
10:56 AM,0.008417508417508417
10:54 AM,0.008417508417508417
08:40 AM,0.016835016835016835
maxp 08:40 AM
10:56 AM,0.008417508417508417
maxp 10:56 AM
10:54 AM,0.008417508417508417
08:40 AM,0.016835016835016835
11:56 AM,0.010521885521885523
1:56 AM,0.00042087542087542086
12:10 PM,0.010101010101010102
maxp 12:10 PM
1:10 PM,0.00042087542087542086
12:10l PM,0.00042087542087542086
10:18 AM,0.010942760942760943
10:15 AM,0.010101010101010102
empty,0.0011029838616045517
10:51 AM,0.00042087542087542086
11:56 AM,0.010521885521885523
1:56 AM,0.00042087542087542086
12:10 PM,0.010101010101010102
1:10 PM,0.00042087542087542086
12:10l PM,0.00042087542087542086
10:18 AM,0.010942760942760943
10:15 AM,0.010101010101010102
maxp 10:15 AM
empty,0.0011029838616045517
10:51 AM,0.00042087542087542086
11:56 AM,0.010521885521885523
1:56 AM,0.00042087542087542086
12:10 PM,0.010101010101010102
1:10 PM,0.00042087542087542086
12:10l PM,0.00042087542087542086
10:18 AM,0.010942760942760943
maxp 10:18 AM
10:15 AM,0.010101010101010102
empty,0.0011029838616045517
10:51 AM,0.00042087542087542086
11:56 AM,0.010521885521885523
maxp 11:56 AM
1:56 AM,0.00042087542087542086
12:10 PM,0.010101010101010102
1:10 PM,0.00042087542087542086
12:10l PM,0.00042087542087542086
10:18 AM,0.010942760942760943
10:15 AM,0.010101010101010102
empty,0.0011029838616045517
10:51 AM,0.00042087542087542086
03:30 PM,0.010521885521885523
02:35 PM,0.006313131313131313
maxp 02:35 PM
02:04 PM,0.010101010101010102
empty,0.0011029838616045517
01:00 PM,0.0016970783099815364
03:30 PM,0.010521885521885523
02:35 PM,0.006313131313131313
02:04 PM,0.010101010101010102
empty,0.0011029838616045517
01:00 PM,0.0016970783099815364
maxp 01:00 PM
03:30 PM,0.010521885521885523
02:35 PM,0.006313131313131313
02:04 PM,0.010101010101010102
maxp 02:04 PM
empty,0.0011029838616045517
01:00 PM,0.0016970783099815364
03:30 PM,0.010521885521885523
maxp 03:30 PM
02:35 PM,0.006313131313131313
02:04 PM,0.010101010101010102
empty,0.0011029838616045517
01:00 PM,0.0016970783099815364
01:30 PM,0.008417508417508417
empty,0.0011320097526994085
01:39 PM,0.0010269360269360268
maxp 01:39 PM
1:39 PM,0.00042087542087542086
01:3 PM,0.00042087542087542086
01:39 M,0.00042087542087542086
07:49 AM,0.008417508417508417
07:53 AM,0.0015341587922233087
7:53 AM,0.00042087542087542086
07:5 AM,0.00042087542087542086
01:30 PM,0.008417508417508417
empty,0.0011320097526994085
01:39 PM,0.0010269360269360268
1:39 PM,0.00042087542087542086
01:3 PM,0.00042087542087542086
01:39 M,0.00042087542087542086
07:49 AM,0.008417508417508417
07:53 AM,0.0015341587922233087
maxp 07:53 AM
7:53 AM,0.00042087542087542086
07:5 AM,0.00042087542087542086
01:30 PM,0.008417508417508417
empty,0.0011320097526994085
01:39 PM,0.0010269360269360268
1:39 PM,0.00042087542087542086
01:3 PM,0.00042087542087542086
01:39 M,0.00042087542087542086
07:49 AM,0.008417508417508417
maxp 07:49 AM
07:53 AM,0.0015341587922233087
7:53 AM,0.00042087542087542086
07:5 AM,0.00042087542087542086
01:30 PM,0.008417508417508417
maxp 01:30 PM
empty,0.0011320097526994085
01:39 PM,0.0010269360269360268
1:39 PM,0.00042087542087542086
01:3 PM,0.00042087542087542086
01:39 M,0.00042087542087542086
07:49 AM,0.008417508417508417
07:53 AM,0.0015341587922233087
7:53 AM,0.00042087542087542086
07:5 AM,0.00042087542087542086
03:21 PM,0.009259259259259259
empty,0.001161035643794265
03:19 PM,0.001195286195286195
maxp 03:19 PM
031:9 PM,0.00042087542087542086
12:35 PM,0.0068742985409652076
maxp 12:35 PM
12:30 PM,0.0018748086929905115
03:21 PM,0.009259259259259259
empty,0.001161035643794265
03:19 PM,0.001195286195286195
031:9 PM,0.00042087542087542086
12:35 PM,0.0068742985409652076
12:30 PM,0.0018748086929905115
maxp 12:30 PM
03:21 PM,0.009259259259259259
empty,0.001161035643794265
03:19 PM,0.001195286195286195
031:9 PM,0.00042087542087542086
12:35 PM,0.0068742985409652076
12:30 PM,0.0018748086929905115
03:21 PM,0.009259259259259259
maxp 03:21 PM
empty,0.001161035643794265
03:19 PM,0.001195286195286195
031:9 PM,0.00042087542087542086
12:35 PM,0.0068742985409652076
12:30 PM,0.0018748086929905115
empty,0.0011029838616045517
12:35 PM,0.006734006734006734
02:10 PM,0.009259259259259259
empty,0.0011029838616045517
02:00 PM,0.008838383838383838
02:00 MP,0.00042087542087542086
maxp 02:00 MP
02:y00 PM,0.00042087542087542086
12:13 PM,0.00968013468013468
11:45 AM,0.008838383838383838
maxp 11:45 AM
02:10 PM,0.009259259259259259
empty,0.0011029838616045517
02:00 PM,0.008838383838383838
02:00 MP,0.00042087542087542086
02:y00 PM,0.00042087542087542086
12:13 PM,0.00968013468013468
11:45 AM,0.008838383838383838
02:10 PM,0.009259259259259259
empty,0.0011029838616045517
02:00 PM,0.008838383838383838
02:00 MP,0.00042087542087542086
02:y00 PM,0.00042087542087542086
12:13 PM,0.00968013468013468
maxp 12:13 PM
11:45 AM,0.008838383838383838
02:10 PM,0.009259259259259259
maxp 02:10 PM
empty,0.0011029838616045517
02:00 PM,0.008838383838383838
02:00 MP,0.00042087542087542086
02:y00 PM,0.00042087542087542086
12:13 PM,0.00968013468013468
11:45 AM,0.008838383838383838
05:42 PM,0.011363636363636364
06:15 PM,0.011363636363636364
02:26 PM,0.011363636363636364
02:30 PM,0.0020533619018467506
empty,0.0011174968071519802
023:0 PM,0.00042087542087542086
05:42 PM,0.011363636363636364
06:15 PM,0.011363636363636364
02:26 PM,0.011363636363636364
02:30 PM,0.0020533619018467506
maxp 02:30 PM
empty,0.0011174968071519802
023:0 PM,0.00042087542087542086
05:42 PM,0.011363636363636364
06:15 PM,0.011363636363636364
02:26 PM,0.011363636363636364
maxp 02:26 PM
02:30 PM,0.0020533619018467506
empty,0.0011174968071519802
023:0 PM,0.00042087542087542086
05:42 PM,0.011363636363636364
maxp 05:42 PM
06:15 PM,0.011363636363636364
02:26 PM,0.011363636363636364
02:30 PM,0.0020533619018467506
empty,0.0011174968071519802
023:0 PM,0.00042087542087542086
01:15 PM,0.010101010101010102
01:45 PM,0.00925925925925926
maxp 01:45 PM
03:11 AM,0.00968013468013468
empty,0.0011029838616045517
12:00 AM,0.001669925057021832
01:15 PM,0.010101010101010102
01:45 PM,0.00925925925925926
03:11 AM,0.00968013468013468
empty,0.0011029838616045517
12:00 AM,0.001669925057021832
maxp 12:00 AM
01:15 PM,0.010101010101010102
01:45 PM,0.00925925925925926
03:11 AM,0.00968013468013468
maxp 03:11 AM
empty,0.0011029838616045517
12:00 AM,0.001669925057021832
01:15 PM,0.010101010101010102
maxp 01:15 PM
01:45 PM,0.00925925925925926
03:11 AM,0.00968013468013468
empty,0.0011029838616045517
12:00 AM,0.001669925057021832
08:03 PM,0.008838383838383838
08:22 PM,0.008838383838383838
maxp 08:22 PM
05:22 PM,0.008838383838383838
05:25 PM,0.008698092031425365
05:52 PM,0.00042087542087542086
08:03 PM,0.008838383838383838
08:22 PM,0.008838383838383838
05:22 PM,0.008838383838383838
05:25 PM,0.008698092031425365
05:52 PM,0.00042087542087542086
maxp 05:52 PM
08:03 PM,0.008838383838383838
08:22 PM,0.008838383838383838
05:22 PM,0.008838383838383838
maxp 05:22 PM
05:25 PM,0.008698092031425365
05:52 PM,0.00042087542087542086
08:03 PM,0.008838383838383838
maxp 08:03 PM
08:22 PM,0.008838383838383838
05:22 PM,0.008838383838383838
05:25 PM,0.008698092031425365
05:52 PM,0.00042087542087542086
09:52 PM,0.008838383838383838
08:56 PM,0.008838383838383838
maxp 08:56 PM
08:25 PM,0.008838383838383838
07:10 PM,0.008417508417508417
x07:10 PM,0.00042087542087542086
09:52 PM,0.008838383838383838
08:56 PM,0.008838383838383838
08:25 PM,0.008838383838383838
07:10 PM,0.008417508417508417
x07:10 PM,0.00042087542087542086
maxp x07:10 PM
09:52 PM,0.008838383838383838
08:56 PM,0.008838383838383838
08:25 PM,0.008838383838383838
maxp 08:25 PM
07:10 PM,0.008417508417508417
x07:10 PM,0.00042087542087542086
09:52 PM,0.008838383838383838
maxp 09:52 PM
08:56 PM,0.008838383838383838
08:25 PM,0.008838383838383838
07:10 PM,0.008417508417508417
x07:10 PM,0.00042087542087542086
02:46 PM,0.011363636363636364
empty,0.0011029838616045517
02:45 PM,0.0016835016835016836
maxp 02:45 PM
11:05 AM,0.0015238592824799722
10:40 AM,0.006433381433381434
02:46 PM,0.011363636363636364
empty,0.0011029838616045517
02:45 PM,0.0016835016835016836
11:05 AM,0.0015238592824799722
10:40 AM,0.006433381433381434
02:46 PM,0.011363636363636364
empty,0.0011029838616045517
02:45 PM,0.0016835016835016836
11:05 AM,0.0015238592824799722
10:40 AM,0.006433381433381434
02:46 PM,0.011363636363636364
maxp 02:46 PM
empty,0.0011029838616045517
02:45 PM,0.0016835016835016836
11:05 AM,0.0015238592824799722
10:40 AM,0.006433381433381434
10:16 AM,0
11:05 AM,0.007435465768799103
11:01 AM,0
10:54 AM,0.010101010101010102
10:54A M,0.00042087542087542086
maxp 10:54A M
11:0 1AM,0.00042087542087542086
05:34 PM,0.008417508417508417
05:15 PM,0.008417508417508417
maxp 05:15 PM
01:32 PM,0.007575757575757576
empty,0.0011029838616045517
01:32l PM,0.00042087542087542086
12:57 PM,0.0015125210437710443
05:34 PM,0.008417508417508417
05:15 PM,0.008417508417508417
01:32 PM,0.007575757575757576
empty,0.0011029838616045517
01:32l PM,0.00042087542087542086
12:57 PM,0.0015125210437710443
maxp 12:57 PM
05:34 PM,0.008417508417508417
05:15 PM,0.008417508417508417
01:32 PM,0.007575757575757576
maxp 01:32 PM
empty,0.0011029838616045517
01:32l PM,0.00042087542087542086
12:57 PM,0.0015125210437710443
05:34 PM,0.008417508417508417
maxp 05:34 PM
05:15 PM,0.008417508417508417
01:32 PM,0.007575757575757576
empty,0.0011029838616045517
01:32l PM,0.00042087542087542086
12:57 PM,0.0015125210437710443
03:33 PM,0.00968013468013468
04:00 PM,0.0017560664112388252
maxp 04:00 PM
empty,0.0011174968071519802
03:36 PM,0.00968013468013468
03:35 PM,0.009259259259259259
03:33 PM,0.00968013468013468
04:00 PM,0.0017560664112388252
empty,0.0011174968071519802
03:36 PM,0.00968013468013468
03:35 PM,0.009259259259259259
maxp 03:35 PM
03:33 PM,0.00968013468013468
04:00 PM,0.0017560664112388252
empty,0.0011174968071519802
03:36 PM,0.00968013468013468
maxp 03:36 PM
03:35 PM,0.009259259259259259
03:33 PM,0.00968013468013468
maxp 03:33 PM
04:00 PM,0.0017560664112388252
empty,0.0011174968071519802
03:36 PM,0.00968013468013468
03:35 PM,0.009259259259259259
10:36 AM,0.010521885521885523
01:36 AM,0.00042087542087542086
10:35 AM,0.007295173961840629
maxp 10:35 AM
07:21 AM,0.010942760942760943
07:15 AM,0.007891414141414144
07r:15 AM,0.00042087542087542086
10:36 AM,0.010521885521885523
01:36 AM,0.00042087542087542086
10:35 AM,0.007295173961840629
07:21 AM,0.010942760942760943
07:15 AM,0.007891414141414144
maxp 07:15 AM
07r:15 AM,0.00042087542087542086
10:36 AM,0.010521885521885523
01:36 AM,0.00042087542087542086
10:35 AM,0.007295173961840629
07:21 AM,0.010942760942760943
maxp 07:21 AM
07:15 AM,0.007891414141414144
07r:15 AM,0.00042087542087542086
10:36 AM,0.010521885521885523
maxp 10:36 AM
01:36 AM,0.00042087542087542086
10:35 AM,0.007295173961840629
07:21 AM,0.010942760942760943
07:15 AM,0.007891414141414144
07r:15 AM,0.00042087542087542086
07:25 PM,0.022306397306397305
7:25 PM,0.00042087542087542086
empty,0.0011320097526994085
06:30 PM,0.0018181818181818182
maxp 06:30 PM
06q:30 PM,0.0009065009065009065
07:25 PM,0.022306397306397305
7:25 PM,0.00042087542087542086
empty,0.0011320097526994085
06:30 PM,0.0018181818181818182
06q:30 PM,0.0009065009065009065
maxp 06q:30 PM
07:25 PM,0.022306397306397305
7:25 PM,0.00042087542087542086
empty,0.0011320097526994085
06:30 PM,0.0018181818181818182
06q:30 PM,0.0009065009065009065
07:25 PM,0.022306397306397305
maxp 07:25 PM
7:25 PM,0.00042087542087542086
empty,0.0011320097526994085
06:30 PM,0.0018181818181818182
06q:30 PM,0.0009065009065009065
06:30 PM,0.0009259259259259259
empty,0.0011029838616045517
08:53 PM,0.011363636363636364
09:10 PM,0.0013636363636363635
maxp 09:10 PM
09:10PM,0.00042087542087542086
06:55 PM,0.011784511784511785
06:45 PM,0.011784511784511785
empty,0.0011029838616045517
08:53 PM,0.011363636363636364
09:10 PM,0.0013636363636363635
09:10PM,0.00042087542087542086
06:55 PM,0.011784511784511785
06:45 PM,0.011784511784511785
maxp 06:45 PM
empty,0.0011029838616045517
08:53 PM,0.011363636363636364
09:10 PM,0.0013636363636363635
09:10PM,0.00042087542087542086
06:55 PM,0.011784511784511785
maxp 06:55 PM
06:45 PM,0.011784511784511785
empty,0.0011029838616045517
maxp empty
08:53 PM,0.011363636363636364
maxp 08:53 PM
09:10 PM,0.0013636363636363635
09:10PM,0.00042087542087542086
06:55 PM,0.011784511784511785
06:45 PM,0.011784511784511785
empty,0.0011465226982468367
12:21 AM,0.020622895622895623
122:1 AM,0.00042087542087542086
21:21 AM,0.00042087542087542086
07:15 PM,0.004545454545454545
empty,0.0011465226982468367
12:21 AM,0.020622895622895623
122:1 AM,0.00042087542087542086
21:21 AM,0.00042087542087542086
07:15 PM,0.004545454545454545
empty,0.0011465226982468367
12:21 AM,0.020622895622895623
122:1 AM,0.00042087542087542086
21:21 AM,0.00042087542087542086
07:15 PM,0.004545454545454545
maxp 07:15 PM
empty,0.0011465226982468367
maxp empty
12:21 AM,0.020622895622895623
maxp 12:21 AM
122:1 AM,0.00042087542087542086
21:21 AM,0.00042087542087542086
07:15 PM,0.004545454545454545
07:58 PM,0.008838383838383838
07:53 PM,0.008838383838383838
maxp 07:53 PM
02:10 PM,0.008838383838383838
01:55 PM,0.008838383838383838
07:58 PM,0.008838383838383838
07:53 PM,0.008838383838383838
02:10 PM,0.008838383838383838
01:55 PM,0.008838383838383838
maxp 01:55 PM
07:58 PM,0.008838383838383838
07:53 PM,0.008838383838383838
02:10 PM,0.008838383838383838
01:55 PM,0.008838383838383838
07:58 PM,0.008838383838383838
maxp 07:58 PM
07:53 PM,0.008838383838383838
02:10 PM,0.008838383838383838
01:55 PM,0.008838383838383838
02:10 PM,0.008838383838383838
12:09 PM,0.010942760942760943
12:18 PM,0.010101010101010102
maxp 12:18 PM
12u:18 PM,0.00042087542087542086
12:1i8 PM,0.00042087542087542086
09:14 AM,0.010942760942760943
09:15 AM,0.010101010101010102
empty,0.0011029838616045517
09:15AM,0.00042087542087542086
12:09 PM,0.010942760942760943
12:18 PM,0.010101010101010102
12u:18 PM,0.00042087542087542086
12:1i8 PM,0.00042087542087542086
09:14 AM,0.010942760942760943
09:15 AM,0.010101010101010102
maxp 09:15 AM
empty,0.0011029838616045517
09:15AM,0.00042087542087542086
12:09 PM,0.010942760942760943
12:18 PM,0.010101010101010102
12u:18 PM,0.00042087542087542086
12:1i8 PM,0.00042087542087542086
09:14 AM,0.010942760942760943
09:15 AM,0.010101010101010102
empty,0.0011029838616045517
09:15AM,0.00042087542087542086
12:09 PM,0.010942760942760943
maxp 12:09 PM
12:18 PM,0.010101010101010102
12u:18 PM,0.00042087542087542086
12:1i8 PM,0.00042087542087542086
09:14 AM,0.010942760942760943
09:15 AM,0.010101010101010102
