src,flight,sched_dep_time,act_dep_time,sched_arr_time,act_arr_time
world-flight-tracker,AA-3-JFK-LAX,12:00 PM,12:11 PM,03:15 PM,03:16 PM
world-flight-tracker,CO-1193-EWR-MCO,09:15 AM,09:14 AM,12:18 PM,12:09 PM
world-flight-tracker,AA-3842-MSP-ORD,06:00 AM,06:56 AM,07:30 AM,07:51 AM
world-flight-tracker,AA-643-MIA-ORD,07:10 AM,07:30 AM,09:35 AM,09:31 AM
world-flight-tracker,UA-2906-PHL-MCO,03:50 PM,04:28 PM,06:23 PM,06:38 PM
world-flight-tracker,AA-1221-MCO-ORD,08:00 PM,08:23 PM,09:45 PM,09:53 PM
world-flight-tracker,UA-664-ORD-PHL,01:33 PM,01:31 PM,04:31 PM,04:23 PM
world-flight-tracker,AA-1522-SFO-ORD,11:55 PM,12:10 AM (Estimated runway),05:50 AM,5:42 AM (Estimated runway)
world-flight-tracker,UA-233-LAX-JFK,04:25 PM,4:28 PM (Estimated runway),12:29 AM,12:01 AM (Estimated runway)
world-flight-tracker,AA-3823-LAX-DEN,09:00 PM,9:06 PM (Estimated runway),12:15 AM,11:49 PM (Estimated runway)
world-flight-tracker,AA-2312-DFW-DTW,08:25 PM,8:29 PM (Estimated runway),11:50 PM,11:35 PM (Estimated runway)
world-flight-tracker,AA-1165-JFK-MIA,06:59 AM,07:22 AM,10:34 AM,10:04 AM
world-flight-tracker,AA-431-MIA-SFO,08:35 AM,08:51 AM,11:50 AM,11:44 AM
world-flight-tracker,UA-257-JFK-SFO,02:30 PM,02:26 PM,06:15 PM,05:42 PM
world-flight-tracker,AA-649-ORD-SNA,01:30 PM,1:41 PM (Estimated runway),03:50 PM,3:29 PM (Estimated runway)
world-flight-tracker,AA-3804-PHL-ORD,02:35 PM,02:44 PM,04:05 PM,03:43 PM
world-flight-tracker,AA-1917-JFK-MCO,02:55 PM,03:27 PM,05:55 PM,05:43 PM
world-flight-tracker,AA-2268-PHX-ORD,07:15 AM,07:22 AM,11:35 AM,11:06 AM
world-flight-tracker,AA-4277-CVG-JFK,12:10 PM,12:10 PM,02:15 PM,01:43 PM
world-flight-tracker,AA-789-ORD-DEN,01:05 PM,01:19 PM,02:35 PM,03:13 PM
world-flight-tracker,AA-85-JFK-SFO,03:05 PM,03:36 PM,06:30 PM,06:43 PM
world-flight-tracker,AA-3786-IAH-ORD,04:00 PM,04:12 PM,06:40 PM,06:15 PM
world-flight-tracker,AA-222-LAX-BOS,07:10 AM,07:31 AM,03:30 PM,03:14 PM
world-flight-tracker,UA-3099-PHX-PHL,11:55 AM,11:43 AM,06:17 PM,05:38 PM
world-flight-tracker,AA-4198-ORD-CLE,10:40 AM,10:54 AM,12:55 PM,12:50 PM
world-flight-tracker,CO-45-EWR-MIA,04:00 PM,03:58 PM,07:05 PM,06:36 PM
world-flight-tracker,AA-3809-PHX-LAX,06:00 AM,06:10 AM,06:40 AM,06:19 AM
world-flight-tracker,AA-59-JFK-SFO,07:10 AM,07:39 AM,10:45 AM,11:12 AM
