index,id,beer_name,style,ounces,abv,ibu,brewery_id,brewery_name,city,state
2103,361,tailgate hefeweizen,hefeweizen,12.0 ounce,0.05%,28.0,449,tailgate beer,san diego,ca
2104,2575,wooden rooster,tripel,16.9 oz.,0.085,34.0,45,tallgrass brewing company,manhattan,ks
2105,2555,ginger peach saison,saison / farmhouse ale,16.0 oz.,0.05%,20.0,45,tallgrass brewing company,manhattan,ks
2106,1736,zombie monkie,american porter,16.0 oz.,0.062,35.0,45,tallgrass brewing company,manhattan,ks
2107,1196,wild plum farmhouse ale,saison / farmhouse ale,16.0 oz.,0.06%,20.0,45,tallgrass brewing company,manhattan,ks
2108,1063,vanilla bean buffalo sweat,oatmeal stout,16.0 oz,0.05,20.0,45,tallgrass brewing company,manhattan,ks
2109,1017,ethos ipa,american ipa,16.0 oz,0.07%,110.0,45,tallgrass brewing company,manhattan,ks
2110,1009,tallgrass pub ale,american brown ale,16.0 oz,0.04%,12.0,45,tallgrass brewing company,manhattan,ks
2111,912,oasis,extra special / strong bitter (esb),16.0 ounce,0.072,93.0,45,tallgrass brewing company,manhattan,ks
2112,765,buffalo sweat,milk / sweet stout,16.0 oz.,0.05,20.0,45,tallgrass brewing company,manhattan,ks
2113,676,halcyon unfiltered wheat,american pale wheat ale,16.0 ounce,0.05%,20.0,45,tallgrass brewing company,manhattan ks,ks
2114,595,8-bit pale ale,american pale ale (apa),16.0 oz.,0.052,20.0,45,tallgrass brewing company,manhattan,ks
2115,537,velvet rooster,tripel,16.0 oz.,0.085,20.0,45,tallgrass brewing company,manhattan,ks
2116,412,halcyon unfiltered wheat,american pale wheat ale,12.0 ounce,0.05,20.0,45,tallgrass brewing company,manhattan,ks
2117,105,k?ld lager (2010),german pilsener,16.0 oz,0.05,16.0,45,tallgrass brewing company,manhattan,ks
2118,104,oasis (2010),american double / imperial ipa,16.0 oz.,0.07%,93.0,45,tallgrass brewing company,manhattan,ks
2119,103,tallgrass ale,american brown ale,16.0 oz.,0.044,22.0,45,tallgrass brewing company,manhattan,ks
2120,102,buffalo sweat (2010),milk / sweet stout,16.0 oz,0.05%,20.0,45,tallgrass brewing company,manhattan,ks
2121,101,tallgrass ipa,american ipa,16.0 oz,0.063,60.0,45,tallgrass brewing company,manhattan,ks
2122,1433,hat trick hop ipa,american ipa,16.0 oz. alumi-tek,0.068,_nan_,409,tamarack brewing company,lakeside,mt
2123,1432,yard sale amber ale,american amber / red ale,16.0 oz.,0.06%,_nan_,409,tamarack brewing company,lakeside,mt
2124,936,loafin br?u,altbier,16.0 oz.,0.055,80.0,490,tampa bay brewing company,tampa,fl
2125,544,old elephant foot ipa,american ipa,16.0 oz. alumi-tek,0.07%,80.0,490,tampa bay brewing company,tampa,fl
2126,2640,peck's porter,american porter,16.0 oz.,0.065,35.0,7,tapistry brewing,bridgman,mi
2127,2448,reactor,american ipa,16.0 oz.,0.07%,35.0,7,tapistry brewing,bridgman,mi
2128,2447,mr. orange,witbier,16.0 oz,0.057,35.0,7,tapistry brewing,bridgman,mi
2129,2601,deduction,dubbel,12.0 oz,0.08,22.0,28,taxman brewing company,bargersville,in
2130,973,face down brown ale,american brown ale,12.0 ounce,0.057,_nan_,480,telluride brewing company,telluride,co
2131,827,tempter ipa,american ipa,12.0 oz.,0.064,_nan_,480,telluride brewing company,telluride,co
2132,589,bridal veil rye pale ale,american pale ale (apa),12.0 oz.,0.055,_nan_,480,telluride brewing company,telluride,co
2133,2155,smittytown,extra special / strong bitter (esb),12.0 oz.,0.05%,_nan_,210,temperance beer company,evanston il,il
2134,1982,greenwood beach,fruit / vegetable beer,12.0 oz. alumi-tek,0.04%,_nan_,210,temperance beer company,evanston,il
2135,1939,gatecrasher,english india pale ale (ipa),12.0 ounce,0.066,_nan_,210,temperance beer company,evanston,il
2136,1082,recreationale,american pale ale (apa),12.0 oz,0.05%,42.0,469,terrapin brewing company,athens ga,_nan_
2137,2119,first stand,saison / farmhouse ale,12.0 ounce,0.055,35.0,215,texian brewing co.,richmond,tx
2138,2118,battle line,american brown ale,12.0 oz,0.063,23.0,215,texian brewing co.,richmond,tx
2139,2117,broken bridge,dunkelweizen,12.0 oz,0.056,12.0,215,texian brewing co.,richmond,tx
2140,2116,brutus,english india pale ale (ipa),12.0 oz.,0.071,69.0,215,texian brewing co.,richmond,tx
2141,1916,petit mutant,american wild ale,16.0 oz,0.06,120.0,272,the alchemist,waterbury,vt
2142,1915,the crusher,american double / imperial ipa,16.0 oz.,0.10%,120.0,272,the alchemist,waterbury,vt
2143,1914,beelzebub,american double / imperial stout,16.0 oz.,0.08,120.0,272,the alchemist,waterbury,vt
2144,1810,focal banger,american ipa,16.0 oz.,0.07,120.0,272,the alchemist,waterbury vt,vt
2145,1111,heady topper,american double / imperial ipa,16.0 oz. alumi-tek,0.08,120.0,272,the alchemist,waterbury,vt
2146,379,heady topper,american double / imperial ipa,16.0 oz. alumi-tek,0.08,120.0,272,the alchemist,waterbury,vt
2147,1200,bomber mountain amber ale (2013),american amber / red ale,12.0 ounce,0.05%,20.0,457,the black tooth brewing company,sheridan,wy
2148,1199,indian paintbrush ipa,american ipa,12.0 ounce,0.07%,75.0,457,the black tooth brewing company,sheridan,wy
2149,1198,saddle bronc brown ale (2013),english brown ale,12.0 ounce,0.05%,16.0,457,the black tooth brewing company,sheridan,wy
2150,1197,wagon box wheat beer,american pale wheat ale,12.0 oz.,0.059,15.0,457,the black tooth brewing company,sheridan,wy
2151,1945,birdhouse pale ale,belgian pale ale,12.0 ounce,0.05,10.0,262,the brewer's art,baltimore,md
2152,1079,ozzy,belgian pale ale,12.0 oz,0.073,10.0,262,the brewer's art,baltimore,md
2153,94,resurrection,dubbel,12.0 oz,0.07%,90.0,262,the brewer's art,baltimore,md
2154,1748,bronx summer pale ale,american pale ale (apa),16.0 oz,0.052,16.0,329,the bronx brewery,bronx,ny
2155,1747,bronx black pale ale,american black ale,16.0 oz,0.06%,46.0,329,the bronx brewery,bronx,ny
2156,1037,bronx pale ale,american pale ale (apa),16.0 ounce,0.063,50.0,329,the bronx brewery,bronx,ny
2157,2594,surfrider,american pale ale (apa),16.0 ounce,0.052,35.0,33,the dudes' brewing company,torrance,ca
2158,2035,kolschtal eddy,k?lsch,16.0 oz.,0.06%,35.0,33,the dudes' brewing company,torrance,ca
2159,2034,south bay session ipa,american ipa,16.0 oz,0.05,35.0,33,the dudes' brewing company,torrance,ca
2160,1562,grandma's pecan,english brown ale,16.0 oz.,0.069,34.0,33,the dudes' brewing company,torrance,ca
2161,1561,double trunk,american double / imperial ipa,16.0 oz,0.099,101.0,33,the dudes' brewing company,torrance,ca
2162,1749,just ipa,american ipa,12.0 ounce,0.046,45.0,328,the just beer project,burlington,vt
2163,2455,lionshead,american pilsner,12.0 oz. alumi-tek,0.045,_nan_,90,the lion brewery,wilkes-barre,pa
2164,963,manhattan gold lager (1990),american amber / red lager,12.0 ounce,_nan_,27.0,484,the manhattan brewing company,new york,ny
2165,2638,g. b. russo’s italian pistachio pale ale,american pale ale (apa),16.0 oz.,0.052,65.0,9,the mitten brewing company,grand rapids,mi
2166,1278,northern hawk owl amber,american amber / red ale,12.0 oz.,0.058,_nan_,438,the right brain brewery,traverse city,mi
2167,1277,ceo stout,american stout,16.0 oz.,0.059,_nan_,438,the right brain brewery,traverse city,mi
2168,1276,will power pale ale,american pale ale (apa),16.0 oz.,0.047,_nan_,438,the right brain brewery,traverse city,mi
2169,1732,curious traveler shandy,shandy,12.0 oz.,0.044,45.0,334,the traveler beer company,burlington,vt
2170,2347,hunny do wheat,american pale wheat ale,12.0 oz. alumi-tek,0.048,18.0,142,third street brewhouse,cold spring,mn
2171,1781,three way pale ale,american pale ale (apa),12.0 oz,0.05%,18.0,142,third street brewhouse,cold spring,mn
2172,1780,rise to the top,cream ale,12.0 oz,0.04%,18.0,142,third street brewhouse,cold spring,mn
2173,1779,lost trout brown ale,american brown ale,12.0 ounce,0.049,18.0,142,third street brewhouse,cold spring,mn
2174,2421,watermelon ale,fruit / vegetable beer,12.0 ounce,0.05%,11.0,108,thomas hooker brewing company,bloomfield,ct
2175,2319,knotty blonde ale,american blonde ale,12.0 oz. alumi-tek,0.04%,18.0,153,three creeks brewing,sisters,or
2176,2317,fivepine chocolate porter,american porter,12.0 oz.,0.062,40.0,153,three creeks brewing,sisters,or
2177,2316,hoodoo voodoo ipa,american ipa,12.0 oz.,0.062,82.0,153,three creeks brewing,sisters,or
2178,1913,hydraulion red,irish red ale,12.0 oz. silo can,0.053,22.0,273,three notch'd brewing company,charlottesville,va
2179,1912,40 mile ipa,american ipa,12.0 oz,0.06,50.0,273,three notch'd brewing company,charlottesville,va
2180,2617,citra faced,american pale wheat ale,16.0 oz,0.06%,64.0,21,three pints brewing,martinsville,in
2181,2616,pole barn stout,oatmeal stout,16.0 oz.,0.055,31.0,21,three pints brewing,martinsville,in
2182,2615,pale,american pale ale (apa),16.0 oz,0.054,37.0,21,three pints brewing,martinsville,in
2183,2614,yoshi's nectar,california common / steam beer,16.0 oz.,0.053,27.0,21,three pints brewing,martinsville,in
2184,1889,leatherhead red,american amber / red ale,12.0 ounce,0.052,_nan_,282,thunderhead brewing company,kearney,ne
2185,1222,cropduster mid-american ipa,american ipa,12.0 oz,0.07%,_nan_,282,thunderhead brewing company,kearney,ne
2186,122,golden frau honey wheat,braggot,12.0 oz,0.075,_nan_,282,thunderhead brewing company,kearney,ne
2187,121,cornstalker dark wheat,american dark wheat ale,12.0 oz,0.075,_nan_,282,thunderhead brewing company,kearney ne,ne
2188,2623,cafe leche,american porter,16.0 ounce,0.058,20.0,17,tin man brewing company,evansville,in
2189,2622,damascene apricot sour,fruit / vegetable beer,16.0 oz,0.052,12.0,17,tin man brewing company,evansville,in
2190,2621,csar,russian imperial stout,16.0 oz,0.12,90.0,17,tin man brewing company,evansville,in
2191,1817,klingon warnog roggen dunkel,roggenbier,16.0 oz.,0.06%,20.0,17,tin man brewing company,evansville,in
2192,1449,overlord imperial ipa,american double / imperial ipa,16.0 ounce,0.085,115.0,17,tin man brewing company,evansville,in
2193,951,alloy,american ipa,16.0 oz.,0.058,36.0,17,tin man brewing company,evansville,in
2194,950,rivet irish red ale,irish red ale,16.0 oz,0.051,22.0,17,tin man brewing company,evansville,in
2195,949,3 gear robust porter,american porter,16.0 oz.,0.052,50.0,17,tin man brewing company,evansville,in
2196,948,circuit bohemian pilsner,czech pilsener,16.0 oz.,0.045,35.0,17,tin man brewing company,evansville in,in
2197,2321,turnrow harvest ale,american blonde ale,12.0 ounce,0.055,18.0,152,tin roof brewing company,baton rouge,la
2198,1755,juke joint ipa,american ipa,12.0 oz,0.07%,60.0,152,tin roof brewing company,baton rouge,la
2199,1754,parade ground coffee porter,american porter,12.0 oz,0.07,35.0,152,tin roof brewing company,baton rouge,la
2200,1428,tin roof watermelon wheat,fruit / vegetable beer,12.0 ounce,0.05,21.0,152,tin roof brewing company,baton rouge,la
2201,529,tin roof blonde ale,american blonde ale,12.0 oz.,0.045,18.0,152,tin roof brewing company,baton rouge,la
2202,495,voodoo bengal pale ale,american pale ale (apa),12.0 oz,0.055,37.0,152,tin roof brewing company,baton rouge,la
2203,494,perfect tin amber,american amber / red ale,12.0 oz.,0.045,28.0,152,tin roof brewing company,baton rouge,la
2204,1856,ipa & a half,american ipa,12.0 oz.,0.073,87.0,291,tommyknocker brewery,idaho springs,co
2205,736,ornery amber lager (2003),vienna lager,12.0 oz.,0.06%,33.0,291,tommyknocker brewery,idaho springs co,co
2206,1027,big island shandy,shandy,16.0 oz.,0.05,_nan_,474,tonka beer company,minnetonka,mn
2207,1026,preservation ipa,american ipa,16.0 oz.,0.068,_nan_,474,tonka beer company,minnetonka,mn
2208,1938,almanac ipa,american ipa,12.0 oz.,0.062,72.0,265,tractor brewing company,albuquerque,nm
2209,1937,milk mustachio stout,milk / sweet stout,12.0 oz,0.07%,30.0,265,tractor brewing company,albuquerque,nm
2210,1936,farmer's tan red ale,american amber / red ale,12.0 oz. alumi-tek,0.06,30.0,265,tractor brewing company,albuquerque,nm
2211,594,triangle india pale ale,american ipa,12.0 oz.,0.057,_nan_,524,triangle brewing company,durham,nc
2212,114,triangle white ale,witbier,12.0 ounce,0.05,_nan_,524,triangle brewing company,durham,nc
2213,113,triangle belgian golden ale,belgian strong pale ale,12.0 ounce,0.08%,_nan_,524,triangle brewing company,durham,nc
2214,2445,troegenator,doppelbock,16.0 ounce,0.082,25.0,97,tr?egs brewing company,hershey,pa
2215,2444,nugget nectar,american amber / red ale,16.0 ounce,0.075,93.0,97,tr?egs brewing company,hershey,pa
2216,2203,sunshine pils,american pilsner,12.0 oz.,0.045,45.0,97,tr?egs brewing company,hershey,pa
2217,1510,troegenator doublebock,doppelbock,16.0 ounce,0.08%,25.0,97,tr?egs brewing company,hershey,pa
2218,1509,perpetual ipa,american ipa,12.0 ounce,0.08%,85.0,97,tr?egs brewing company,hershey pa,pa
2219,433,greenville pale ale,american pale ale (apa),12.0 oz.,0.06%,52.0,539,twin lakes brewing company,greenville,de
2220,641,hoppy boy,american ipa,16.0 ounce,0.062,65.0,520,twisted pine brewing company,boulder,co
2221,2588,cow creek,american amber / red lager,12.0 ounce,0.05%,26.0,38,twisted x brewing company,dripping springs,tx
2222,2458,chupahopra,american ipa,12.0 oz. alumi-tek,0.075,63.0,38,twisted x brewing company,dripping springs,tx
2223,2212,twisted x,american adjunct lager,12.0 oz.,0.05%,19.0,38,twisted x brewing company,dripping springs,tx
2224,2235,day hike session,american ipa,12.0 oz,0.041,41.0,190,two beers brewing company,seattle,wa
2225,1661,trailhead isa,american ipa,12.0 oz,0.048,48.0,190,two beers brewing company,seattle,wa
2226,1660,immersion amber,american amber / red ale,12.0 oz,0.05%,27.0,190,two beers brewing company,seattle,wa
2227,1659,evo ipa,american ipa,12.0 ounce,0.06%,70.0,190,two beers brewing company,seattle,wa
2228,1438,presidential pils,czech pilsener,12.0 ounce,0.048,70.0,190,two beers brewing company,seattle,wa
2229,1173,evolutionary ipa (2012),american ipa,12.0 oz.,0.06%,70.0,190,two beers brewing company,seattle,wa
2230,560,persnickety pale,american pale ale (apa),12.0 ounce,0.057,36.0,190,two beers brewing company,seattle,wa
2231,519,sodo brown ale,american brown ale,12.0 ounce,0.054,20.0,190,two beers brewing company,seattle,wa
2232,518,immersion amber ale (2011),american amber / red ale,12.0 oz,0.052,27.0,190,two beers brewing company,seattle,wa
2233,505,evolutionary ipa (2011),american ipa,12.0 oz.,0.062,70.0,190,two beers brewing company,seattle,wa
2234,482,trailhead india style session ale (2011),american ipa,12.0 ounce,0.048,48.0,190,two beers brewing company,seattle,wa
2235,451,panorama wheat ale,american pale wheat ale,12.0 ounce,0.046,70.0,190,two beers brewing company,seattle,wa
2236,2497,wobble,american ipa,16.0 oz,0.063,69.0,74,two brothers brewing company,warrenville,il
2237,2246,night cat,american dark wheat ale,12.0 oz,0.06%,43.0,74,two brothers brewing company,warrenville,il
2238,1630,night cat (2014),american dark wheat ale,12.0 oz.,0.06%,43.0,74,two brothers brewing company,warrenville,il
2239,1284,dog days lager,dortmunder / export lager,12.0 oz.,0.05%,17.0,74,two brothers brewing company,warrenville,il
2240,1121,sidekick extra pale ale,american pale ale (apa),12.0 oz. alumi-tek,0.05%,36.0,74,two brothers brewing company,warrenville,il
2241,1042,atom smasher,m?rzen / oktoberfest,12.0 oz,0.077,23.0,74,two brothers brewing company,warrenville,il
2242,1041,testudo,bière de garde,12.0 ounce,0.045,43.0,74,two brothers brewing company,warrenville,il
2243,1040,hobnob b & b pale ale,american pale ale (apa),12.0 ounce,0.065,43.0,74,two brothers brewing company,warrenville,il
2244,861,cane and ebel,american strong ale,12.0 oz,0.07,68.0,74,two brothers brewing company,warrenville,il
2245,642,outlaw ipa (2015),american ipa,12.0 oz.,0.07%,43.0,74,two brothers brewing company,warrenville,il
2246,2037,the gilded age,munich helles lager,12.0 oz,0.045,_nan_,243,two henrys brewing company,plant city,fl
2247,1285,no limits hefeweizen,hefeweizen,16.0 oz.,0.05,_nan_,435,two roads brewing company,stratford,ct
2248,1189,honeyspot road white ipa,american white ipa,12.0 oz,0.06,_nan_,435,two roads brewing company,stratford,ct
2249,1171,road 2 ruin double ipa,american double / imperial ipa,12.0 oz.,0.072,_nan_,435,two roads brewing company,stratford,ct
2250,1170,workers comp saison,saison / farmhouse ale,12.0 oz,0.05%,_nan_,435,two roads brewing company,stratford,ct
2251,1169,ol' factory pils,german pilsener,12.0 ounce,0.05%,_nan_,435,two roads brewing company,stratford,ct
2252,2310,punk'n,pumpkin ale,12.0 oz.,0.05,10.0,159,uinta brewing company,salt lake city,ut
2253,2100,yard sale winter lager,american amber / red lager,12.0 oz,0.04,22.0,159,uinta brewing company,salt lake city,ut
2254,1925,trader session ipa,american ipa,12.0 oz.,0.04,42.0,159,uinta brewing company,salt lake city,ut
2255,1723,hop nosh ipa,american ipa,12.0 oz.,0.07%,83.0,159,uinta brewing company,salt lake city,ut
2256,1212,sum'r,american blonde ale,12.0 ounce,0.04%,17.0,159,uinta brewing company,salt lake city,ut
2257,1097,organic baba black lager,schwarzbier,12.0 oz,0.04%,32.0,159,uinta brewing company,salt lake city,ut
2258,1089,hop notch ipa (2013),american ipa,12.0 oz.,0.073,82.0,159,uinta brewing company,salt lake city,ut
2259,1088,cutthroat pale ale,american pale ale (apa),12.0 oz.,0.04%,34.0,159,uinta brewing company,salt lake city,ut
2260,974,wyld extra pale ale,american pale ale (apa),12.0 oz.,0.04,29.0,159,uinta brewing company,salt lake city,ut
2261,98,pilsner ukiah,german pilsener,12.0 ounce,0.055,_nan_,555,ukiah brewing company,ukiah,ca
2262,2372,the green room,american ipa,16.0 oz,0.06%,75.0,126,uncle billy's brewery and smokeh...,austin,tx
2263,2367,humbucker helles,maibock / helles bock,16.0 oz.,0.05%,25.0,126,uncle billy's brewery and smokeh...,austin,tx
2264,1704,uncle john's apple cherry cider,cider,16.0 ounce,0.065,_nan_,338,uncle john's fruit house winery,st. john's,mi
2265,1703,uncle john's apricot apple cider,cider,16.0 ounce,0.07%,_nan_,338,uncle john's fruit house winery,st. john's,mi
2266,877,draught hard apple cider,cider,16.0 oz,0.065,_nan_,338,uncle john's fruit house winery,st. john's,mi
2267,606,scotty k na,low alcohol beer,16.0 ounce,0.00%,60.0,522,uncommon brewers,santa cruz,ca
2268,543,bacon brown ale,american brown ale,16.0 oz,0.07%,60.0,522,uncommon brewers,santa cruz,ca
